"","Address","Restaurant","Food","Price","Cuisine","Latitude","Longitude"
"6851","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Saba","








4.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6852","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Ika","








4.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6853","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Ebi","








4.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6854","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sake","








4.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6855","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Hamachi","








4.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6856","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Escolar","








4.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6857","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Maguro","








4.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6858","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Unagi","








4.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6859","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Tobiko","








4.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6860","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Tobiko with Quail Egg","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6861","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Ikura","








5.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6862","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Ikura with Quail Egg","








6.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6863","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Hotategai","








5.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6864","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Smoked Salmon","








5.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6865","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Hotategai","








6.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6866","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Uni","








6.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6867","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Uni with Quail Egg","








7.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6868","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Snow Crab","








6.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6869","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Salmon Lover Combo","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6870","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Tuna Lover Combo","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6871","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Yellowtail Lover Combo","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6872","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Crazy Combo Entree","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6873","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","California Combo Entree","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6874","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Tuna Combo Entree","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6875","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Una-Avo Combo Entree","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6876","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Alaskan Combo Entree","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6877","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Maki Combo Entree","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6878","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sake Don Entree","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6879","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Tekka Don Entree","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6880","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Hamachi Don Entree","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6881","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Chirashi Entree","








16.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6882","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sushi 3 Kind Entree","








15.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6883","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sushi 5 Kind Entree","








19.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6884","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Nigiri Combo Entree","








17.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6885","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sashimi Combo Entree","








21.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6886","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sushi Sashimi Combo for 1 Entree","








23.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6887","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","House Boat Entree","








33.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6888","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Salmon Shioyaki Entree","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6889","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","House Bento Box Entree","








16.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6890","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sushi Bento Box Deluxe Entree","








17.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6891","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Tofu Teriyaki Entree","








11.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6892","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Chicken Teriyaki Entree","








13.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6893","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Beef Teriyaki Entree","








15.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6894","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Salmon Teriyaki Entree","








14.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6895","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Shrimp Tempura Entree","








15.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6896","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Vegetable Tempura Entree","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6897","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Pork Katsu Entree","








13.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6898","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Chicken Katsu Entree","








13.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6899","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Oshinko Maki","








3.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6900","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Kappa Maki","








3.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6901","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Avocado Maki","








3.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6902","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Avo Kyu Maki","








4.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6903","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Avo Mango Maki","








4.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6904","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Idaho Maki","








4.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6905","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sake Maki","








5.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6906","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Negi-Hama Maki","








5.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6907","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Tekka Maki","








5.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6908","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","California Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6909","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Back Draft Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6910","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Tekyu Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6911","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Philadelphia Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6912","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Una Kyu Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6913","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Una Avo Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6914","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Crazy Maki","








6.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6915","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Shrimp Tempura Maki","








6.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6916","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Alaskan Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6917","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Tuna Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6918","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Salmon Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6919","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Yellow Tail Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6920","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Escolar Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6921","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Seafood Maki","








5.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6922","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Scallop Maki","








6.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6923","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Black Forest Maki","








6.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6924","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Black Widow Maki","








6.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6925","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spicy Tekyu Maki","








6.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6926","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Snow Crab Maki","








6.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6927","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Volcano Maki","








6.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6928","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Mango Tuna Maki","








6.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6929","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Angel House Maki","








10.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6930","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Rainbow House Maki","








10.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6931","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Caterpillar House Maki","








9.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6932","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Scorpion House Maki","








9.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6933","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Dragon House Maki","








9.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6934","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Jalapeno Tuna House Maki","








9.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6935","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Spider House Maki","








9.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6936","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Baked Salmon House Maki","








9.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6937","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Brighton House Maki","








9.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6938","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Black Caterpillar House Maki","








9.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6939","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Torched Escolar House Maki","








10.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6940","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Crazy Tuna House Maki","








10.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6941","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Hoshi Special House Maki","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6942","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Torched Salmon House Maki","








11.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6943","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Red Sox Maki","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6944","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Tuna Lover Maki","








12.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6945","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Alligator Maki","








13.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6946","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Snow Mountain Maki","








15.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6947","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Beef Wagyu Maki","








16.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6948","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Nabeyaki Udon Noodles","








13.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6949","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Nabeyaki Ramen Noodles","








13.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6950","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Vegetarian Party Tray","








49.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6951","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Makimono Party Tray","








65.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6952","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Sushi and Maki Party Tray","








87.95


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6953","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Side of Sushi Rice","








2.50


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6954","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Side of Steamed Rice","








2.00


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6955","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Extra Spicy Mayo","








1.00


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6956","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Extra Eel Sauce","








1.00


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6957","529 Washington St Brighton, MA, 02135","Hoshiya Sushi","Extra Salad Dressing","








1.00


","Japanese, Sushi, Seafood, Asian, Lunch Specials",42.349175,-71.1629077
"6958","550 Tremont St Boston, MA, 02116","B&G Oysters","Red Beet & Apple Salad","








16.00


","Seafood, New England",42.343915,-71.071329
"6959","550 Tremont St Boston, MA, 02116","B&G Oysters","Hay Smoked Tuna Salad","








22.00


","Seafood, New England",42.343915,-71.071329
"6960","550 Tremont St Boston, MA, 02116","B&G Oysters","King Prawn Ceviche","








16.00


","Seafood, New England",42.343915,-71.071329
"6961","550 Tremont St Boston, MA, 02116","B&G Oysters","House Made Lasagnette","








18.00


","Seafood, New England",42.343915,-71.071329
"6962","550 Tremont St Boston, MA, 02116","B&G Oysters","Charred Spanish Octopus","








18.00


","Seafood, New England",42.343915,-71.071329
"6963","550 Tremont St Boston, MA, 02116","B&G Oysters","Slow-Roasted Pumpkin Bisque","








16.00


","Seafood, New England",42.343915,-71.071329
"6964","550 Tremont St Boston, MA, 02116","B&G Oysters","New England Clam Chowder","








14.00


","Seafood, New England",42.343915,-71.071329
"6965","550 Tremont St Boston, MA, 02116","B&G Oysters","Fried Calamari","








16.00


","Seafood, New England",42.343915,-71.071329
"6966","550 Tremont St Boston, MA, 02116","B&G Oysters","Fried Oysters","








16.00


","Seafood, New England",42.343915,-71.071329
"6967","550 Tremont St Boston, MA, 02116","B&G Oysters","Atlantic Blue Cod","








29.00


","Seafood, New England",42.343915,-71.071329
"6968","550 Tremont St Boston, MA, 02116","B&G Oysters","House-made Cacio e Pepe","








26.00


","Seafood, New England",42.343915,-71.071329
"6969","550 Tremont St Boston, MA, 02116","B&G Oysters","Beer-Battered Fish & Chips","








19.00


","Seafood, New England",42.343915,-71.071329
"6970","550 Tremont St Boston, MA, 02116","B&G Oysters","Crispy Whole Branzino","








34.00


","Seafood, New England",42.343915,-71.071329
"6971","550 Tremont St Boston, MA, 02116","B&G Oysters","Fried Ipswich Clams","








26.00


","Seafood, New England",42.343915,-71.071329
"6972","550 Tremont St Boston, MA, 02116","B&G Oysters","Butter Poached Lobster","










25.00+


","Seafood, New England",42.343915,-71.071329
"6973","550 Tremont St Boston, MA, 02116","B&G Oysters","Oysters of the Day","

","Seafood, New England",42.343915,-71.071329
"6974","550 Tremont St Boston, MA, 02116","B&G Oysters","Caviar","








60.00


","Seafood, New England",42.343915,-71.071329
"6975","550 Tremont St Boston, MA, 02116","B&G Oysters","Cherrystones","








2.55


","Seafood, New England",42.343915,-71.071329
"6976","550 Tremont St Boston, MA, 02116","B&G Oysters","Littlenecks","








2.55


","Seafood, New England",42.343915,-71.071329
"6977","550 Tremont St Boston, MA, 02116","B&G Oysters","Shrimp Cocktail","








8.00


","Seafood, New England",42.343915,-71.071329
"6978","550 Tremont St Boston, MA, 02116","B&G Oysters","Hay-Smoked Mussels","








6.00


","Seafood, New England",42.343915,-71.071329
"6979","550 Tremont St Boston, MA, 02116","B&G Oysters","Crabmeat Cocktail","








6.00


","Seafood, New England",42.343915,-71.071329
"6980","550 Tremont St Boston, MA, 02116","B&G Oysters","House Ceviche","








6.00


","Seafood, New England",42.343915,-71.071329
"6981","550 Tremont St Boston, MA, 02116","B&G Oysters","King Prawn","








6.50


","Seafood, New England",42.343915,-71.071329
"6982","550 Tremont St Boston, MA, 02116","B&G Oysters","Maine Lobster Roll","








29.00


","Seafood, New England",42.343915,-71.071329
"6983","550 Tremont St Boston, MA, 02116","B&G Oysters","B.L.T. with Lobster","








32.00


","Seafood, New England",42.343915,-71.071329
"6984","550 Tremont St Boston, MA, 02116","B&G Oysters","B&G Shrimp Sandwich","








22.00


","Seafood, New England",42.343915,-71.071329
"6985","550 Tremont St Boston, MA, 02116","B&G Oysters","Shishito Peppers","








8.00


","Seafood, New England",42.343915,-71.071329
"6986","550 Tremont St Boston, MA, 02116","B&G Oysters","B&G French Fries","








8.00


","Seafood, New England",42.343915,-71.071329
"6987","550 Tremont St Boston, MA, 02116","B&G Oysters","House-made Mac & Cheese, Bacon","








8.00


","Seafood, New England",42.343915,-71.071329
"6988","550 Tremont St Boston, MA, 02116","B&G Oysters","Mixed Greens, Sherry Vinaigrette","








8.00


","Seafood, New England",42.343915,-71.071329
"6989","550 Tremont St Boston, MA, 02116","B&G Oysters","Meyer Lemon Tartlet","








10.00


","Seafood, New England",42.343915,-71.071329
"6990","550 Tremont St Boston, MA, 02116","B&G Oysters","Buttermilk Beignets","








10.00


","Seafood, New England",42.343915,-71.071329
"6991","550 Tremont St Boston, MA, 02116","B&G Oysters","Chocolate Mousse","








6.00


","Seafood, New England",42.343915,-71.071329
"6992","550 Tremont St Boston, MA, 02116","B&G Oysters","Red Beet & Apple Salad","








16.00


","Seafood, New England",42.343915,-71.071329
"6993","550 Tremont St Boston, MA, 02116","B&G Oysters","Hay Smoked Tuna Salad","








22.00


","Seafood, New England",42.343915,-71.071329
"6994","550 Tremont St Boston, MA, 02116","B&G Oysters","Striped Bass Tartar","








18.00


","Seafood, New England",42.343915,-71.071329
"6995","550 Tremont St Boston, MA, 02116","B&G Oysters","House-made Potato Gnocchi","








18.00


","Seafood, New England",42.343915,-71.071329
"6996","550 Tremont St Boston, MA, 02116","B&G Oysters","Charred Spanish Octopus","








18.00


","Seafood, New England",42.343915,-71.071329
"6997","550 Tremont St Boston, MA, 02116","B&G Oysters","Slow-Roasted Pumpkin Bisque","








16.00


","Seafood, New England",42.343915,-71.071329
"6998","550 Tremont St Boston, MA, 02116","B&G Oysters","New England Clam Chowder","








14.00


","Seafood, New England",42.343915,-71.071329
"6999","550 Tremont St Boston, MA, 02116","B&G Oysters","Fried Oysters","








16.00


","Seafood, New England",42.343915,-71.071329
"7000","550 Tremont St Boston, MA, 02116","B&G Oysters","Fried Calamari","








16.00


","Seafood, New England",42.343915,-71.071329
"7001","550 Tremont St Boston, MA, 02116","B&G Oysters","Atlantic Blue Cod","








29.00


","Seafood, New England",42.343915,-71.071329
"7002","550 Tremont St Boston, MA, 02116","B&G Oysters","Pan-roasted Striped Bass","








29.00


","Seafood, New England",42.343915,-71.071329
"7003","550 Tremont St Boston, MA, 02116","B&G Oysters","Oil Poached Salmon","








32.00


","Seafood, New England",42.343915,-71.071329
"7004","550 Tremont St Boston, MA, 02116","B&G Oysters","Seared Day Boat Scallops","








29.00


","Seafood, New England",42.343915,-71.071329
"7005","550 Tremont St Boston, MA, 02116","B&G Oysters","House-made Cacio e Pepe","








26.00


","Seafood, New England",42.343915,-71.071329
"7006","550 Tremont St Boston, MA, 02116","B&G Oysters","Lobster Risotto","








34.00


","Seafood, New England",42.343915,-71.071329
"7007","550 Tremont St Boston, MA, 02116","B&G Oysters","Crispy Whole Branzino","








34.00


","Seafood, New England",42.343915,-71.071329
"7008","550 Tremont St Boston, MA, 02116","B&G Oysters","Maine Lobster Roll","








29.00


","Seafood, New England",42.343915,-71.071329
"7009","550 Tremont St Boston, MA, 02116","B&G Oysters","B.L.T. with Lobster","








32.00


","Seafood, New England",42.343915,-71.071329
"7010","550 Tremont St Boston, MA, 02116","B&G Oysters","Fried Ipswich Clams","








26.00


","Seafood, New England",42.343915,-71.071329
"7011","550 Tremont St Boston, MA, 02116","B&G Oysters","Oysters of the Day","

","Seafood, New England",42.343915,-71.071329
"7012","550 Tremont St Boston, MA, 02116","B&G Oysters","Caviar","








60.00


","Seafood, New England",42.343915,-71.071329
"7013","550 Tremont St Boston, MA, 02116","B&G Oysters","Local Cherrystones","








2.55


","Seafood, New England",42.343915,-71.071329
"7014","550 Tremont St Boston, MA, 02116","B&G Oysters","Littlenecks","








2.55


","Seafood, New England",42.343915,-71.071329
"7015","550 Tremont St Boston, MA, 02116","B&G Oysters","3 Pieces Shrimp Cocktail","








8.00


","Seafood, New England",42.343915,-71.071329
"7016","550 Tremont St Boston, MA, 02116","B&G Oysters","Hay-Smoked Mussels","








6.00


","Seafood, New England",42.343915,-71.071329
"7017","550 Tremont St Boston, MA, 02116","B&G Oysters","Crabmeat Cocktail","








6.00


","Seafood, New England",42.343915,-71.071329
"7018","550 Tremont St Boston, MA, 02116","B&G Oysters","House Ceviche","








6.00


","Seafood, New England",42.343915,-71.071329
"7019","550 Tremont St Boston, MA, 02116","B&G Oysters","King Prawn","








6.50


","Seafood, New England",42.343915,-71.071329
"7020","550 Tremont St Boston, MA, 02116","B&G Oysters","B&G French Fries","








8.00


","Seafood, New England",42.343915,-71.071329
"7021","550 Tremont St Boston, MA, 02116","B&G Oysters","Shishito Peppers","








8.00


","Seafood, New England",42.343915,-71.071329
"7022","550 Tremont St Boston, MA, 02116","B&G Oysters","House-made Mac & Cheese, Bacon","








8.00


","Seafood, New England",42.343915,-71.071329
"7023","550 Tremont St Boston, MA, 02116","B&G Oysters","Mixed Greens, Sherry Vinaigrette","








8.00


","Seafood, New England",42.343915,-71.071329
"7024","550 Tremont St Boston, MA, 02116","B&G Oysters","Meyer Lemon Tartlet","








10.00


","Seafood, New England",42.343915,-71.071329
